id_no,tweet_id,tweet_created_at,tweet_text,in_reply to status_id,in_reply_to_screen_name,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,favorite_count,retweet_count,source,user_location,entities,followers_count,foliowing,friends_count,follow_request_sent,user_name,user_protected,user-verified,lang,user_description,geo_enabled,user_screen_name,user_statuses_count,tweet_truncated,tweet_is_quote_status
71,1293336678204092422,2020-08-12 00:01:07,"Block 643,291 is the first block mined on Wednesday, August 12 2020. The current price is $11,387 and the probability of closing above $12,000 is 5.22%",None,None,None,None,None,7,2,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
72,1292977579868270598,2020-08-11 00:14:12,"Block 643,137 is the first block mined on Tuesday, August 11 2020. The current price is $11,878 and the probability of closing above $12,000 is 28.85%",None,None,None,None,None,8,2,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
73,1292913916583055361,2020-08-10 20:01:13,"The 320th Bitcoin mining period has started with block 643,104. ? New difficulty: 16,947,802,333,947 (+0.59%)",None,None,None,None,None,10,4,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
74,1292618442726690827,2020-08-10 00:27:07,"Block 643,000 is the first block mined on Monday, August 10 2020. The current price is $11,752 and the probability of closing above $12,000 is 19.23%",None,None,None,None,None,8,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
75,1292618442726690827,2020-08-10 00:27:07,"Block 643,000 is the first block mined on Monday, August 10 2020. The current price is $11,752 and the probability of closing above $12,000 is 19.23%",None,None,None,None,None,8,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
76,1292258575314759680,2020-08-09 00:37:08,"Block 642,844 is the first block mined on Sunday, August 9 2020. The current price is $11,796 and the probability of closing above $12,000 is 22.53%",None,None,None,None,None,5,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
77,1291899957499371521,2020-08-08 00:52:06,"Block 642,702 is the first block mined on Saturday, August 8 2020. The current price is $11,618 and the probability of closing above $12,000 is 12.36%",None,None,None,None,None,6,0,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
78,1291654848048517122,2020-08-07 08:38:08,"As of block 642,600, we are 6% of the way through to the next halving, estimated for Thursday, May 9 2024 ??",None,None,None,None,None,30,7,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
79,1291524772745162753,2020-08-07 00:01:15,"Block 642,550 is the first block mined on Friday, August 7 2020. The current price is $11,770 and the probability of closing above $12,000 is 20.88%",None,None,None,None,None,7,1,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
80,1291395648579932165,2020-08-06 15:28:10,"Whale alert! ?? Someone moved 96,857 BTC ($1B) in block 642,491 https://t.co/wZd8eLq7tk",None,None,None,None,None,21,6,block_bot.py,The Blockchain,"{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/wZd8eLq7tk', 'expanded_url': 'https://coinliquidity.com/btc-block-bot/tx/d56ae8052711ac81cb68a0ccf340f3a1f818cb315426253cfa67066323ec1804', 'display_url': 'coinliquidity.com/btc-block-bot/…', 'indices': [63, 86]}]}",28103,False,1,False,Bitcoin Block Bot,False,False,en,I watch the blockchain so you don't have to.,False,BtcBlockBot,3718,False,False
